NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
POSITIVE REGULATION OF SODIUM ION TRANSPORT%GOBP%GO:0010765	POSITIVE REGULATION OF SODIUM ION TRANSPORT%GOBP%GO:0010765		21	-0.39779133	-0.90141004	0.53864735	0.9311389	1.0	285	tags=10%, list=2%, signal=10%	
NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900181	NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900181		18	-0.4033509	-0.9007614	0.51913875	0.9320362	1.0	2456	tags=28%, list=18%, signal=34%	
SYNAPTIC VESICLE ENDOCYTOSIS%GOBP%GO:0048488	SYNAPTIC VESICLE ENDOCYTOSIS%GOBP%GO:0048488		37	-0.36797518	-0.9004802	0.5372751	0.9320556	1.0	1139	tags=16%, list=8%, signal=18%	
REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048145	REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048145		39	-0.3630563	-0.9004234	0.55497384	0.9315148	1.0	1153	tags=15%, list=8%, signal=17%	
PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120031	PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120031		263	-0.28717506	-0.90033257	0.66219836	0.9310757	1.0	1122	tags=7%, list=8%, signal=7%	
ANION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098656	ANION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098656		97	-0.32369798	-0.8998708	0.54594594	0.9314955	1.0	647	tags=7%, list=5%, signal=8%	
REGULATION OF ARP2/3 COMPLEX-MEDIATED ACTIN NUCLEATION%GOBP%GO:0034315	REGULATION OF ARP2/3 COMPLEX-MEDIATED ACTIN NUCLEATION%GOBP%GO:0034315		17	-0.40114564	-0.8992257	0.51492536	0.9324287	1.0	1482	tags=29%, list=11%, signal=33%	
NEGATIVE REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010977	NEGATIVE REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010977		64	-0.35387525	-0.8988797	0.5390625	0.9325785	1.0	1031	tags=17%, list=7%, signal=18%	
NEGATIVE REGULATION OF UBIQUITIN-PROTEIN TRANSFERASE ACTIVITY%GOBP%GO:0051444	NEGATIVE REGULATION OF UBIQUITIN-PROTEIN TRANSFERASE ACTIVITY%GOBP%GO:0051444		17	-0.4019714	-0.8988176	0.5508685	0.9320506	1.0	3744	tags=53%, list=27%, signal=72%	
OREXIN RECEPTOR PATHWAY%WIKIPATHWAYS_20220310%WP5094%HOMO SAPIENS	OREXIN RECEPTOR PATHWAY%WIKIPATHWAYS_20220310%WP5094%HOMO SAPIENS		81	-0.33975562	-0.89811116	0.55737704	0.93303543	1.0	913	tags=14%, list=7%, signal=14%	
PROTEIN TARGETING TO ER%GOBP%GO:0045047	PROTEIN TARGETING TO ER%GOBP%GO:0045047		27	-0.381502	-0.8979292	0.53809524	0.9328017	1.0	1216	tags=15%, list=9%, signal=16%	
PI3K-AKT SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP4172%HOMO SAPIENS	PI3K-AKT SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP4172%HOMO SAPIENS		207	-0.29143637	-0.8973971	0.6232687	0.9333549	1.0	1054	tags=12%, list=8%, signal=12%	
NEGATIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090090	NEGATIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090090		86	-0.33228734	-0.89717656	0.5637255	0.93320394	1.0	2059	tags=21%, list=15%, signal=24%	
VESICLE-MEDIATED TRANSPORT IN SYNAPSE%GOBP%GO:0099003	VESICLE-MEDIATED TRANSPORT IN SYNAPSE%GOBP%GO:0099003		65	-0.3410469	-0.8969945	0.56498677	0.932946	1.0	1139	tags=12%, list=8%, signal=13%	
MEMBRANE ASSEMBLY%GOBP%GO:0071709	MEMBRANE ASSEMBLY%GOBP%GO:0071709		52	-0.33992964	-0.89655006	0.55277777	0.93336225	1.0	1036	tags=12%, list=7%, signal=12%	
PURINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072522	PURINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072522		132	-0.32096657	-0.8960215	0.6031746	0.93394583	1.0	3177	tags=37%, list=23%, signal=48%	
NEGATIVE REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:1901799	NEGATIVE REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:1901799		34	-0.36895987	-0.89595044	0.52896726	0.93346214	1.0	2286	tags=32%, list=16%, signal=39%	
RHO GTPASES ACTIVATE FORMINS%REACTOME%R-HSA-5663220.1	RHO GTPASES ACTIVATE FORMINS%REACTOME%R-HSA-5663220.1		110	-0.32221723	-0.895904	0.5739796	0.93288404	1.0	2746	tags=26%, list=20%, signal=33%	
TAIL-ANCHORED MEMBRANE PROTEIN INSERTION INTO ER MEMBRANE%GOBP%GO:0071816	TAIL-ANCHORED MEMBRANE PROTEIN INSERTION INTO ER MEMBRANE%GOBP%GO:0071816		15	-0.40862522	-0.8953411	0.56951874	0.933521	1.0	1610	tags=27%, list=12%, signal=30%	
PID_PLK1_PATHWAY%MSIGDB_C2%PID_PLK1_PATHWAY	PID_PLK1_PATHWAY%MSIGDB_C2%PID_PLK1_PATHWAY		29	-0.38034976	-0.8952642	0.5338346	0.93302906	1.0	3807	tags=52%, list=27%, signal=71%	
METENCEPHALON DEVELOPMENT%GOBP%GO:0022037	METENCEPHALON DEVELOPMENT%GOBP%GO:0022037		16	-0.40950772	-0.8941398	0.521519	0.93506426	1.0	655	tags=13%, list=5%, signal=13%	
REGULATION OF LIPASE ACTIVITY%GOBP%GO:0060191	REGULATION OF LIPASE ACTIVITY%GOBP%GO:0060191		58	-0.3355235	-0.8933457	0.5792208	0.9362767	1.0	420	tags=7%, list=3%, signal=7%	
RNA POLYMERASE I PROMOTER ESCAPE%REACTOME%R-HSA-73772.5	RNA POLYMERASE I PROMOTER ESCAPE%REACTOME%R-HSA-73772.5		28	-0.38164067	-0.8929793	0.5792079	0.93650925	1.0	963	tags=14%, list=7%, signal=15%	
INHIBITION OF THE PROTEOLYTIC ACTIVITY OF APC C REQUIRED FOR THE ONSET OF ANAPHASE BY MITOTIC SPINDLE CHECKPOINT COMPONENTS%REACTOME DATABASE ID RELEASE 79%141405	INHIBITION OF THE PROTEOLYTIC ACTIVITY OF APC C REQUIRED FOR THE ONSET OF ANAPHASE BY MITOTIC SPINDLE CHECKPOINT COMPONENTS%REACTOME DATABASE ID RELEASE 79%141405		21	-0.39969105	-0.8926882	0.5476839	0.9364979	1.0	2718	tags=38%, list=19%, signal=47%	
FATTY ACID TRANSPORT%GOBP%GO:0015908	FATTY ACID TRANSPORT%GOBP%GO:0015908		33	-0.36357653	-0.8926163	0.5561097	0.93600625	1.0	480	tags=12%, list=3%, signal=13%	
PROTEIN INSERTION INTO MEMBRANE%GOBP%GO:0051205	PROTEIN INSERTION INTO MEMBRANE%GOBP%GO:0051205		49	-0.35069907	-0.89261115	0.5388889	0.9353466	1.0	1807	tags=18%, list=13%, signal=21%	
GLYCEROL ETHER METABOLIC PROCESS%GOBP%GO:0006662	GLYCEROL ETHER METABOLIC PROCESS%GOBP%GO:0006662		15	-0.4116824	-0.8923206	0.5477855	0.935355	1.0	1619	tags=40%, list=12%, signal=45%	
RNA POLYMERASE I TRANSCRIPTION TERMINATION%REACTOME DATABASE ID RELEASE 79%73863	RNA POLYMERASE I TRANSCRIPTION TERMINATION%REACTOME DATABASE ID RELEASE 79%73863		27	-0.38374272	-0.89198476	0.5588235	0.9355273	1.0	963	tags=15%, list=7%, signal=16%	
REPRODUCTION%REACTOME%R-HSA-1474165.3	REPRODUCTION%REACTOME%R-HSA-1474165.3		56	-0.34312707	-0.89173895	0.54901963	0.93545634	1.0	1767	tags=23%, list=13%, signal=26%	
HSP90 CHAPERONE CYCLE FOR SHRS%REACTOME%R-HSA-3371497.5	HSP90 CHAPERONE CYCLE FOR SHRS%REACTOME%R-HSA-3371497.5		36	-0.36894032	-0.8913026	0.54521275	0.9358379	1.0	2885	tags=31%, list=21%, signal=38%	
INNER EAR MORPHOGENESIS%GOBP%GO:0042472	INNER EAR MORPHOGENESIS%GOBP%GO:0042472		22	-0.3878644	-0.89060885	0.5392405	0.9367945	1.0	2304	tags=36%, list=16%, signal=43%	
NCRNAS INVOLVED IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20220310%WP4336%HOMO SAPIENS	NCRNAS INVOLVED IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20220310%WP4336%HOMO SAPIENS		53	-0.3483063	-0.89039624	0.52533334	0.9366248	1.0	823	tags=8%, list=6%, signal=8%	
CARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0046394	CARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0046394		156	-0.3083591	-0.89028776	0.6354167	0.9362098	1.0	1291	tags=14%, list=9%, signal=15%	
MEMBRANE INVAGINATION%GOBP%GO:0010324	MEMBRANE INVAGINATION%GOBP%GO:0010324		45	-0.35549083	-0.8901624	0.54613465	0.9358595	1.0	1275	tags=20%, list=9%, signal=22%	
RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009260	RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009260		126	-0.3150102	-0.8901521	0.62647057	0.9352214	1.0	2667	tags=30%, list=19%, signal=37%	
TRANSCRIPTION OF E2F TARGETS UNDER NEGATIVE CONTROL BY P107 (RBL1) AND P130 (RBL2) IN COMPLEX WITH HDAC1%REACTOME%R-HSA-1362300.2	TRANSCRIPTION OF E2F TARGETS UNDER NEGATIVE CONTROL BY P107 (RBL1) AND P130 (RBL2) IN COMPLEX WITH HDAC1%REACTOME%R-HSA-1362300.2		16	-0.4085592	-0.88995624	0.5552941	0.9350305	1.0	2731	tags=38%, list=20%, signal=47%	
PID_TCPTP_PATHWAY%MSIGDB_C2%PID_TCPTP_PATHWAY	PID_TCPTP_PATHWAY%MSIGDB_C2%PID_TCPTP_PATHWAY		33	-0.3537931	-0.8895279	0.56878304	0.9353792	1.0	472	tags=6%, list=3%, signal=6%	
RESPONSE TO GLUCOSE%GOBP%GO:0009749	RESPONSE TO GLUCOSE%GOBP%GO:0009749		33	-0.3770503	-0.88929814	0.53405994	0.9352617	1.0	894	tags=9%, list=6%, signal=10%	
REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010389	REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010389		73	-0.3297895	-0.8890719	0.5596817	0.9351546	1.0	2356	tags=23%, list=17%, signal=28%	
SISTER CHROMATID COHESION%GOBP%GO:0007062	SISTER CHROMATID COHESION%GOBP%GO:0007062		35	-0.37402698	-0.88853604	0.5675676	0.9357286	1.0	2660	tags=29%, list=19%, signal=35%	
NEGATIVE REGULATION OF OXIDATIVE STRESS-INDUCED CELL DEATH%GOBP%GO:1903202	NEGATIVE REGULATION OF OXIDATIVE STRESS-INDUCED CELL DEATH%GOBP%GO:1903202		27	-0.37686688	-0.88848096	0.5443645	0.9351972	1.0	2175	tags=33%, list=16%, signal=39%	
SENSORY ORGAN MORPHOGENESIS%GOBP%GO:0090596	SENSORY ORGAN MORPHOGENESIS%GOBP%GO:0090596		81	-0.33233038	-0.88746524	0.566416	0.9369694	1.0	1966	tags=27%, list=14%, signal=31%	
ER TO GOLGI ANTEROGRADE TRANSPORT%REACTOME%R-HSA-199977.4	ER TO GOLGI ANTEROGRADE TRANSPORT%REACTOME%R-HSA-199977.4		126	-0.31358954	-0.8872909	0.58947366	0.93670076	1.0	667	tags=5%, list=5%, signal=5%	
NEGATIVE REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901797	NEGATIVE REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901797		22	-0.37669346	-0.88702154	0.54228854	0.93669057	1.0	701	tags=23%, list=5%, signal=24%	
CELLULAR ZINC ION HOMEOSTASIS%GOBP%GO:0006882	CELLULAR ZINC ION HOMEOSTASIS%GOBP%GO:0006882		22	-0.3911405	-0.8867876	0.56648934	0.9365614	1.0	1084	tags=23%, list=8%, signal=25%	
MITOPHAGY%REACTOME%R-HSA-5205647.4	MITOPHAGY%REACTOME%R-HSA-5205647.4		25	-0.3848891	-0.88672286	0.53266335	0.9360471	1.0	4716	tags=52%, list=34%, signal=78%	
METHIONINE DE NOVO AND SALVAGE PATHWAY%WIKIPATHWAYS_20220310%WP3580%HOMO SAPIENS	METHIONINE DE NOVO AND SALVAGE PATHWAY%WIKIPATHWAYS_20220310%WP3580%HOMO SAPIENS		15	-0.40675062	-0.8858084	0.56623375	0.9376041	1.0	513	tags=13%, list=4%, signal=14%	
NGF-STIMULATED TRANSCRIPTION%REACTOME DATABASE ID RELEASE 79%9031628	NGF-STIMULATED TRANSCRIPTION%REACTOME DATABASE ID RELEASE 79%9031628		31	-0.3829907	-0.8857608	0.5566502	0.9370535	1.0	1231	tags=16%, list=9%, signal=18%	
HALLMARK_MTORC1_SIGNALING%MSIGDB_C2%HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING%MSIGDB_C2%HALLMARK_MTORC1_SIGNALING		141	-0.30824888	-0.8857267	0.6164021	0.9364706	1.0	2339	tags=19%, list=17%, signal=23%	
DEFECTIVE CFTR CAUSES CYSTIC FIBROSIS%REACTOME DATABASE ID RELEASE 79%5678895	DEFECTIVE CFTR CAUSES CYSTIC FIBROSIS%REACTOME DATABASE ID RELEASE 79%5678895		56	-0.33760685	-0.88522613	0.5823096	0.93699807	1.0	3657	tags=38%, list=26%, signal=51%	
MITOTIC CELL CYCLE PROCESS%GOBP%GO:1903047	MITOTIC CELL CYCLE PROCESS%GOBP%GO:1903047		425	-0.27341816	-0.8851227	0.7338936	0.9365794	1.0	2456	tags=20%, list=18%, signal=24%	
FEMALE GONAD DEVELOPMENT%GOBP%GO:0008585	FEMALE GONAD DEVELOPMENT%GOBP%GO:0008585		19	-0.4022429	-0.88501704	0.5546875	0.93615335	1.0	1590	tags=26%, list=11%, signal=30%	
EMBRYONIC SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:0048706	EMBRYONIC SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:0048706		32	-0.35734522	-0.8848901	0.5328084	0.93579364	1.0	482	tags=9%, list=3%, signal=10%	
REGULATION OF LIPID METABOLISM BY PPARALPHA%REACTOME%R-HSA-400206.6	REGULATION OF LIPID METABOLISM BY PPARALPHA%REACTOME%R-HSA-400206.6		102	-0.33073458	-0.88478553	0.57865167	0.9353666	1.0	184	tags=3%, list=1%, signal=3%	
GENE SILENCING BY RNA%REACTOME DATABASE ID RELEASE 79%211000	GENE SILENCING BY RNA%REACTOME DATABASE ID RELEASE 79%211000		66	-0.33954045	-0.8846208	0.5392405	0.93510973	1.0	2687	tags=20%, list=19%, signal=24%	
PID_TGFBR_PATHWAY%MSIGDB_C2%PID_TGFBR_PATHWAY	PID_TGFBR_PATHWAY%MSIGDB_C2%PID_TGFBR_PATHWAY		32	-0.37051103	-0.8845079	0.5733333	0.9347249	1.0	1550	tags=16%, list=11%, signal=18%	
FOXO-MEDIATED TRANSCRIPTION OF OXIDATIVE STRESS, METABOLIC AND NEURONAL GENES%REACTOME%R-HSA-9615017.1	FOXO-MEDIATED TRANSCRIPTION OF OXIDATIVE STRESS, METABOLIC AND NEURONAL GENES%REACTOME%R-HSA-9615017.1		19	-0.39641002	-0.8843695	0.5729167	0.9344164	1.0	1499	tags=26%, list=11%, signal=29%	
PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0070585	PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0070585		65	-0.33857384	-0.88367325	0.54376656	0.93538004	1.0	3861	tags=35%, list=28%, signal=49%	
SYNDECAN-1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-1-MEDIATED SIGNALING EVENTS	SYNDECAN-1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-1-MEDIATED SIGNALING EVENTS		34	-0.37292883	-0.88335973	0.5596107	0.9354422	1.0	1474	tags=29%, list=11%, signal=33%	
REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090092	REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090092		161	-0.30170593	-0.8831787	0.6242775	0.93524444	1.0	1560	tags=18%, list=11%, signal=20%	
SYNAPTIC VESICLE RECYCLING%GOBP%GO:0036465	SYNAPTIC VESICLE RECYCLING%GOBP%GO:0036465		41	-0.3505366	-0.88286245	0.5764075	0.9353536	1.0	1139	tags=15%, list=8%, signal=16%	
SPERMATOGENESIS%GOBP%GO:0007283	SPERMATOGENESIS%GOBP%GO:0007283		145	-0.30799007	-0.882224	0.6219839	0.93624854	1.0	1260	tags=12%, list=9%, signal=14%	
SIGNALING BY NOTCH4%REACTOME%R-HSA-9013694.2	SIGNALING BY NOTCH4%REACTOME%R-HSA-9013694.2		79	-0.33005255	-0.8821263	0.5707071	0.93580085	1.0	3657	tags=30%, list=26%, signal=41%	
NEGATIVE REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010972	NEGATIVE REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010972		50	-0.35270107	-0.88210124	0.5689655	0.9351937	1.0	2356	tags=22%, list=17%, signal=26%	
REGULATION OF MEIOTIC CELL CYCLE%GOBP%GO:0051445	REGULATION OF MEIOTIC CELL CYCLE%GOBP%GO:0051445		31	-0.37262374	-0.8819826	0.56218904	0.9348257	1.0	2718	tags=29%, list=19%, signal=36%	
HDR THROUGH HOMOLOGOUS RECOMBINATION (HRR) OR SINGLE STRAND ANNEALING (SSA)%REACTOME DATABASE ID RELEASE 79%5693567	HDR THROUGH HOMOLOGOUS RECOMBINATION (HRR) OR SINGLE STRAND ANNEALING (SSA)%REACTOME DATABASE ID RELEASE 79%5693567		89	-0.31519726	-0.8818476	0.6094118	0.9344979	1.0	2353	tags=27%, list=17%, signal=32%	
ORGANELLE TRANSPORT ALONG MICROTUBULE%GOBP%GO:0072384	ORGANELLE TRANSPORT ALONG MICROTUBULE%GOBP%GO:0072384		58	-0.3467178	-0.88084626	0.59452736	0.9361415	1.0	3208	tags=29%, list=23%, signal=38%	
GENES RELATED TO PRIMARY CILIUM DEVELOPMENT (BASED ON CRISPR)%WIKIPATHWAYS_20220310%WP4536%HOMO SAPIENS	GENES RELATED TO PRIMARY CILIUM DEVELOPMENT (BASED ON CRISPR)%WIKIPATHWAYS_20220310%WP4536%HOMO SAPIENS		74	-0.328582	-0.880072	0.5959885	0.93728364	1.0	3772	tags=34%, list=27%, signal=46%	
MONOCARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0072330	MONOCARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0072330		93	-0.32096115	-0.87991035	0.601023	0.93700725	1.0	1291	tags=17%, list=9%, signal=19%	
NEGATIVE REGULATION OF CELL MIGRATION%GOBP%GO:0030336	NEGATIVE REGULATION OF CELL MIGRATION%GOBP%GO:0030336		196	-0.2951893	-0.879847	0.6434783	0.9365316	1.0	1793	tags=21%, list=13%, signal=24%	
ETHER LIPID METABOLIC PROCESS%GOBP%GO:0046485	ETHER LIPID METABOLIC PROCESS%GOBP%GO:0046485		15	-0.4116824	-0.8798194	0.55440414	0.93593967	1.0	1619	tags=40%, list=12%, signal=45%	
RESPONSE TO HEXOSE%GOBP%GO:0009746	RESPONSE TO HEXOSE%GOBP%GO:0009746		35	-0.35761383	-0.8797873	0.57493186	0.93536454	1.0	894	tags=9%, list=6%, signal=9%	
CELLULAR RESPONSE TO NUTRIENT%GOBP%GO:0031670	CELLULAR RESPONSE TO NUTRIENT%GOBP%GO:0031670		15	-0.39814067	-0.87972265	0.5513784	0.93487996	1.0	343	tags=13%, list=2%, signal=14%	
REGULATION OF CELL DIVISION%GOBP%GO:0051302	REGULATION OF CELL DIVISION%GOBP%GO:0051302		101	-0.31289774	-0.87972033	0.61170214	0.9342371	1.0	1122	tags=7%, list=8%, signal=7%	
NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904376	NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904376		22	-0.38905096	-0.879552	0.5475	0.9339835	1.0	2485	tags=23%, list=18%, signal=28%	
REGULATION OF MICROTUBULE POLYMERIZATION%GOBP%GO:0031113	REGULATION OF MICROTUBULE POLYMERIZATION%GOBP%GO:0031113		41	-0.35780892	-0.8787799	0.56598985	0.93513453	1.0	309	tags=7%, list=2%, signal=7%	
NUCLEOSOME ASSEMBLY%GOBP%GO:0006334	NUCLEOSOME ASSEMBLY%GOBP%GO:0006334		31	-0.36291635	-0.87860644	0.56041133	0.93489057	1.0	2156	tags=19%, list=15%, signal=23%	
RESPONSE TO AMYLOID-BETA%GOBP%GO:1904645	RESPONSE TO AMYLOID-BETA%GOBP%GO:1904645		39	-0.3568136	-0.87828857	0.56992084	0.93499964	1.0	1273	tags=28%, list=9%, signal=31%	
PID_ARF6_PATHWAY%MSIGDB_C2%PID_ARF6_PATHWAY	PID_ARF6_PATHWAY%MSIGDB_C2%PID_ARF6_PATHWAY		25	-0.37532815	-0.87825215	0.5619048	0.93442607	1.0	472	tags=12%, list=3%, signal=12%	
STRESS FIBER ASSEMBLY%GOBP%GO:0043149	STRESS FIBER ASSEMBLY%GOBP%GO:0043149		15	-0.4097731	-0.87771875	0.6004902	0.9350359	1.0	199	tags=7%, list=1%, signal=7%	
POSITIVE REGULATION OF DNA BINDING%GOBP%GO:0043388	POSITIVE REGULATION OF DNA BINDING%GOBP%GO:0043388		31	-0.36672992	-0.8773718	0.5491803	0.9351681	1.0	402	tags=10%, list=3%, signal=10%	
COLUMNAR/CUBOIDAL EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0002065	COLUMNAR/CUBOIDAL EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0002065		17	-0.39761493	-0.8771641	0.56904763	0.9349779	1.0	45	tags=6%, list=0%, signal=6%	
REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031110	REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031110		63	-0.33297142	-0.876327	0.58542717	0.93634796	1.0	2072	tags=19%, list=15%, signal=22%	
PID_GLYPICAN_1PATHWAY%MSIGDB_C2%PID_GLYPICAN_1PATHWAY	PID_GLYPICAN_1PATHWAY%MSIGDB_C2%PID_GLYPICAN_1PATHWAY		21	-0.39691654	-0.8762946	0.5790754	0.9357811	1.0	258	tags=14%, list=2%, signal=15%	
CELLULAR RESPONSE TO CHEMICAL STRESS%GOBP%GO:0062197	CELLULAR RESPONSE TO CHEMICAL STRESS%GOBP%GO:0062197		177	-0.29253173	-0.8757045	0.6657754	0.9365427	1.0	2033	tags=19%, list=15%, signal=22%	
INTRACELLULAR PROTEIN TRANSMEMBRANE TRANSPORT%GOBP%GO:0065002	INTRACELLULAR PROTEIN TRANSMEMBRANE TRANSPORT%GOBP%GO:0065002		41	-0.34298208	-0.8755956	0.5651042	0.93613935	1.0	2036	tags=22%, list=15%, signal=26%	
POSITIVE REGULATION OF CELL JUNCTION ASSEMBLY%GOBP%GO:1901890	POSITIVE REGULATION OF CELL JUNCTION ASSEMBLY%GOBP%GO:1901890		44	-0.3527741	-0.87555194	0.56020945	0.93560165	1.0	1260	tags=16%, list=9%, signal=17%	
NORC NEGATIVELY REGULATES RRNA EXPRESSION%REACTOME%R-HSA-427413.2	NORC NEGATIVELY REGULATES RRNA EXPRESSION%REACTOME%R-HSA-427413.2		43	-0.35243407	-0.87527627	0.5979381	0.9356257	1.0	1020	tags=14%, list=7%, signal=15%	
NEGATIVE REGULATION OF DEVELOPMENTAL GROWTH%GOBP%GO:0048640	NEGATIVE REGULATION OF DEVELOPMENTAL GROWTH%GOBP%GO:0048640		44	-0.35755426	-0.87473106	0.59090906	0.93629867	1.0	386	tags=11%, list=3%, signal=12%	
REGULATION OF DEVELOPMENTAL GROWTH%GOBP%GO:0048638	REGULATION OF DEVELOPMENTAL GROWTH%GOBP%GO:0048638		123	-0.30365285	-0.874651	0.631016	0.93586016	1.0	399	tags=9%, list=3%, signal=9%	
DISEASES OF DNA REPAIR%REACTOME DATABASE ID RELEASE 79%9675135	DISEASES OF DNA REPAIR%REACTOME DATABASE ID RELEASE 79%9675135		32	-0.35646296	-0.87435037	0.55440414	0.93595934	1.0	3341	tags=47%, list=24%, signal=61%	
U12 DEPENDENT SPLICING%REACTOME%R-HSA-72165.1	U12 DEPENDENT SPLICING%REACTOME%R-HSA-72165.1		51	-0.34382147	-0.87369984	0.5804749	0.936874	1.0	3021	tags=31%, list=22%, signal=40%	
RESPONSE TO MONOSACCHARIDE%GOBP%GO:0034284	RESPONSE TO MONOSACCHARIDE%GOBP%GO:0034284		35	-0.35761383	-0.87330914	0.5954774	0.9370948	1.0	894	tags=9%, list=6%, signal=9%	
NADH METABOLIC PROCESS%GOBP%GO:0006734	NADH METABOLIC PROCESS%GOBP%GO:0006734		18	-0.38230485	-0.8729502	0.55773956	0.9373002	1.0	1277	tags=17%, list=9%, signal=18%	
NEGATIVE REGULATION OF PROTEIN CATABOLIC PROCESS%GOBP%GO:0042177	NEGATIVE REGULATION OF PROTEIN CATABOLIC PROCESS%GOBP%GO:0042177		86	-0.32436934	-0.87269336	0.5733333	0.9372667	1.0	1834	tags=21%, list=13%, signal=24%	
LONG-CHAIN FATTY ACID TRANSPORT%GOBP%GO:0015909	LONG-CHAIN FATTY ACID TRANSPORT%GOBP%GO:0015909		26	-0.36487195	-0.87178075	0.55826557	0.93872	1.0	354	tags=12%, list=3%, signal=12%	
CARDIAC SEPTUM DEVELOPMENT%GOBP%GO:0003279	CARDIAC SEPTUM DEVELOPMENT%GOBP%GO:0003279		49	-0.3482769	-0.87173194	0.5718232	0.9381862	1.0	2463	tags=29%, list=18%, signal=35%	
PROTEIN-DNA COMPLEX ASSEMBLY%GOBP%GO:0065004	PROTEIN-DNA COMPLEX ASSEMBLY%GOBP%GO:0065004		99	-0.3134762	-0.87154764	0.62653565	0.9379717	1.0	2970	tags=24%, list=21%, signal=31%	
REPRODUCTIVE STRUCTURE DEVELOPMENT%GOBP%GO:0048608	REPRODUCTIVE STRUCTURE DEVELOPMENT%GOBP%GO:0048608		85	-0.3300854	-0.8715406	0.59673023	0.9373573	1.0	823	tags=11%, list=6%, signal=11%	
UROGENITAL SYSTEM DEVELOPMENT%GOBP%GO:0001655	UROGENITAL SYSTEM DEVELOPMENT%GOBP%GO:0001655		115	-0.31130883	-0.871131	0.6319797	0.93764544	1.0	2119	tags=26%, list=15%, signal=30%	
